s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
 1.8360330E+002, 3.6330494E+001, 3.3622448E+001, 3.5025501E+001, 3.3899764E+001, 3.6021917E+001, 3.3011596E+001, 3.4791827E+001, 3.3695838E+001, 3.2052809E+001, 3.3791793E+001, 3.3857944E+001, 3.4711407E+001, 3.4317339E+001, 3.5337848E+001, 3.5630482E+001, 3.5697096E+001, 3.4745010E+001, 3.5063295E+001, 3.0996716E+001, 3.0990061E+001, 3.1289234E+001, 3.1159167E+001, 3.1035855E+001, 3.1294887E+001, 3.0961856E+001, 3.1180684E+001, 3.0917565E+001, 3.2091575E+001
 1.8400241E+002, 3.6470006E+001, 3.3675529E+001, 3.5230672E+001, 3.3954170E+001, 3.6076788E+001, 3.3039909E+001, 3.4863542E+001, 3.3716916E+001, 3.2214892E+001, 3.3691852E+001, 3.2427554E+001, 3.4600465E+001, 3.2861879E+001, 3.5214221E+001, 3.4939222E+001, 3.5667565E+001, 3.2978569E+001, 3.4966369E+001, 3.0788398E+001, 3.0979079E+001, 3.1305598E+001, 3.1168719E+001, 3.1024777E+001, 3.1272433E+001, 3.0971829E+001, 3.1164293E+001, 3.0886995E+001, 3.2007994E+001
 1.8440322E+002, 3.6644054E+001, 3.3768347E+001, 3.5356012E+001, 3.4140658E+001, 3.6145007E+001, 3.3081217E+001, 3.4911191E+001, 3.3781852E+001, 3.1811663E+001, 3.3582411E+001, 3.3306347E+001, 3.4456738E+001, 3.3066103E+001, 3.5034562E+001, 3.4359273E+001, 3.5594639E+001, 3.4151257E+001, 3.4813457E+001, 3.0739904E+001, 3.0959250E+001, 3.1094970E+001, 3.1175116E+001, 3.0919181E+001, 3.1246869E+001, 3.0876957E+001, 3.1146706E+001, 3.0911459E+001, 3.1937057E+001
 1.8480198E+002, 3.6733731E+001, 3.3890342E+001, 3.5406803E+001, 3.4308403E+001, 3.6187155E+001, 3.3132223E+001, 3.4937908E+001, 3.3843596E+001, 3.2598705E+001, 3.3494177E+001, 3.5107792E+001, 3.4459004E+001, 3.4293036E+001, 3.4936192E+001, 3.3785751E+001, 3.5487541E+001, 3.6631442E+001, 3.4876094E+001, 3.0793170E+001, 3.0941781E+001, 3.0785680E+001, 3.1150244E+001, 3.0914872E+001, 3.1216347E+001, 3.0743123E+001, 3.1119900E+001, 3.1080915E+001, 3.1882437E+001
 1.8520283E+002, 3.6773965E+001, 3.4004110E+001, 3.5466993E+001, 3.4371469E+001, 3.6212044E+001, 3.3180977E+001, 3.4968430E+001, 3.3874440E+001, 3.4226769E+001, 3.3501441E+001, 3.4100970E+001, 3.4476657E+001, 3.4124212E+001, 3.4870221E+001, 3.3938281E+001, 3.5374971E+001, 3.5801529E+001, 3.4986508E+001, 3.0930867E+001, 3.0937215E+001, 3.0902743E+001, 3.1124167E+001, 3.0898997E+001, 3.1192009E+001, 3.0737125E+001, 3.1092202E+001, 3.1281770E+001, 3.1835863E+001
 1.8560293E+002, 3.6779301E+001, 3.4175713E+001, 3.5609131E+001, 3.4333491E+001, 3.6226752E+001, 3.3251447E+001, 3.5022605E+001, 3.3872904E+001, 3.5479470E+001, 3.3588722E+001, 3.4462945E+001, 3.4455425E+001, 3.5044116E+001, 3.4851543E+001, 3.3996599E+001, 3.5288242E+001, 3.4466855E+001, 3.4990722E+001, 3.0891520E+001, 3.0933787E+001, 3.0922555E+001, 3.1108602E+001, 3.0992457E+001, 3.1176763E+001, 3.0785715E+001, 3.1069838E+001, 3.1352924E+001, 3.1801679E+001
 1.8600244E+002, 3.6859505E+001, 3.4384908E+001, 3.5728959E+001, 3.4420248E+001, 3.6267657E+001, 3.3338252E+001, 3.5074463E+001, 3.3911001E+001, 3.7369189E+001, 3.3770755E+001, 3.5737566E+001, 3.4510485E+001, 3.6014046E+001, 3.4900407E+001, 3.2999415E+001, 3.5153825E+001, 3.2827491E+001, 3.4901356E+001, 3.0992331E+001, 3.0932238E+001, 3.0829631E+001, 3.1088132E+001, 3.0966902E+001, 3.1163943E+001, 3.0797374E+001, 3.1052690E+001, 3.0879158E+001, 3.1753938E+001
 1.8640406E+002, 3.7050401E+001, 3.4556566E+001, 3.5771768E+001, 3.4574105E+001, 3.6347225E+001, 3.3418028E+001, 3.5103011E+001, 3.3973107E+001, 3.5967447E+001, 3.3933667E+001, 3.3765863E+001, 3.4531299E+001, 3.5076514E+001, 3.4960461E+001, 3.2870854E+001, 3.4981715E+001, 3.2549686E+001, 3.4742332E+001, 3.1158855E+001, 3.0940064E+001, 3.0980989E+001, 3.1074080E+001, 3.0868304E+001, 3.1145435E+001, 3.0776395E+001, 3.1037229E+001, 3.0785652E+001, 3.1692306E+001
 1.8680311E+002, 3.7233649E+001, 3.4703977E+001, 3.5821895E+001, 3.4613613E+001, 3.6427245E+001, 3.3493187E+001, 3.5131018E+001, 3.3998276E+001, 3.4544836E+001, 3.4000979E+001, 3.4910511E+001, 3.4499447E+001, 3.5396716E+001, 3.4963592E+001, 3.2682369E+001, 3.4828516E+001, 3.3966307E+001, 3.4649085E+001, 3.1470521E+001, 3.0968840E+001, 3.1136803E+001, 3.1072142E+001, 3.0961150E+001, 3.1127403E+001, 3.0828129E+001, 3.1024934E+001, 3.0746855E+001, 3.1628087E+001
 1.8720391E+002, 3.7312161E+001, 3.4839919E+001, 3.5940400E+001, 3.4598482E+001, 3.6472156E+001, 3.3566330E+001, 3.5181448E+001, 3.4006243E+001, 3.5451835E+001, 3.4055236E+001, 3.5208224E+001, 3.4562225E+001, 3.5895786E+001, 3.5013572E+001, 3.2057746E+001, 3.4663996E+001, 3.3922972E+001, 3.4618105E+001, 3.1476158E+001, 3.1001286E+001, 3.1063096E+001, 3.1076793E+001, 3.1179220E+001, 3.1124050E+001, 3.0905239E+001, 3.1017755E+001, 3.0855831E+001, 3.1571022E+001
 1.8760127E+002, 3.7356261E+001, 3.4921217E+001, 3.6112147E+001, 3.4612283E+001, 3.6510473E+001, 3.3618312E+001, 3.5253143E+001, 3.4023908E+001, 3.6404904E+001, 3.4276733E+001, 3.6810390E+001, 3.4655847E+001, 3.5243016E+001, 3.5065965E+001, 3.2048895E+001, 3.4478056E+001, 3.2166629E+001, 3.4507997E+001, 3.1896100E+001, 3.1046302E+001, 3.1212047E+001, 3.1075382E+001, 3.0880466E+001, 3.1113800E+001, 3.1045358E+001, 3.1014958E+001, 3.1490061E+001, 3.1544562E+001
 1.8800158E+002, 3.7400779E+001, 3.4962327E+001, 3.6248576E+001, 3.4737853E+001, 3.6548582E+001, 3.3657698E+001, 3.5311151E+001, 3.4075507E+001, 3.5273655E+001, 3.4365919E+001, 3.7125052E+001, 3.4886404E+001, 3.7210975E+001, 3.5140801E+001, 3.3117614E+001, 3.4363751E+001, 3.2029008E+001, 3.4322163E+001, 3.1807836E+001, 3.1108730E+001, 3.1520739E+001, 3.1092695E+001, 3.1115750E+001, 3.1104353E+001, 3.0843863E+001, 3.1010643E+001, 3.1796768E+001, 3.1555279E+001
 1.8840168E+002, 3.7341095E+001, 3.4992868E+001, 3.6291965E+001, 3.4930728E+001, 3.6551946E+001, 3.3694491E+001, 3.5343870E+001, 3.4148150E+001, 3.5573643E+001, 3.4490157E+001, 3.6122759E+001, 3.4998743E+001, 3.7402156E+001, 3.5350594E+001, 3.4992024E+001, 3.4329032E+001, 3.1830914E+001, 3.4151681E+001, 3.1684463E+001, 3.1154364E+001, 3.1648494E+001, 3.1126727E+001, 3.1330777E+001, 3.1109357E+001, 3.0999146E+001, 3.1003827E+001, 3.0952955E+001, 3.1541845E+001
 1.8880126E+002, 3.7256242E+001, 3.4922441E+001, 3.6116252E+001, 3.5127672E+001, 3.6543734E+001, 3.3702246E+001, 3.5309446E+001, 3.4224049E+001, 3.5251226E+001, 3.4520537E+001, 3.7785076E+001, 3.5201903E+001, 3.7540646E+001, 3.5486228E+001, 3.7249347E+001, 3.4472510E+001, 3.2118254E+001, 3.3993843E+001, 3.1365319E+001, 3.1181783E+001, 3.1647778E+001, 3.1166502E+001, 3.1759380E+001, 3.1141553E+001, 3.1131669E+001, 3.1007004E+001, 3.1283875E+001, 3.1501526E+001
 1.8920152E+002, 3.7176458E+001, 3.4756449E+001, 3.5948311E+001, 3.5308692E+001, 3.6536121E+001, 3.3677864E+001, 3.5273254E+001, 3.4295922E+001, 3.6847743E+001, 3.4672773E+001, 3.7682362E+001, 3.5396009E+001, 3.9605077E+001, 3.5823354E+001, 3.7901297E+001, 3.4730897E+001, 3.3263381E+001, 3.3908564E+001, 3.1311760E+001, 3.1193583E+001, 3.1456577E+001, 3.1197843E+001, 3.1585634E+001, 3.1183055E+001, 3.1433949E+001, 3.1026621E+001, 3.1128588E+001, 3.1485046E+001
 1.8960291E+002, 3.7065107E+001, 3.4583988E+001, 3.5776974E+001, 3.5479110E+001, 3.6516442E+001, 3.3647380E+001, 3.5233602E+001, 3.4371351E+001, 3.6421205E+001, 3.4807925E+001, 3.6415027E+001, 3.5547177E+001, 3.7405664E+001, 3.6053743E+001, 3.9337492E+001, 3.5092287E+001, 3.6270195E+001, 3.3949446E+001, 3.1332176E+001, 3.1209145E+001, 3.1209987E+001, 3.1206513E+001, 3.1340420E+001, 3.1205874E+001, 3.1781526E+001, 3.1072309E+001, 3.1352064E+001, 3.1463727E+001
 1.9000006E+002, 3.6875025E+001, 3.4414923E+001, 3.5559503E+001, 3.5555279E+001, 3.6468482E+001, 3.3613052E+001, 3.5176615E+001, 3.4422711E+001, 3.6939990E+001, 3.4966137E+001, 3.5604072E+001, 3.5584987E+001, 3.5117036E+001, 3.6060169E+001, 3.5867106E+001, 3.5326804E+001, 3.7982162E+001, 3.4236567E+001, 3.1218684E+001, 3.1206788E+001, 3.0806957E+001, 3.1189796E+001, 3.0892795E+001, 3.1197742E+001, 3.2044145E+001, 3.1130124E+001, 3.1896254E+001, 3.1478016E+001
 1.9040117E+002, 3.6665719E+001, 3.4311194E+001, 3.5479107E+001, 3.5460878E+001, 3.6410605E+001, 3.3594729E+001, 3.5158931E+001, 3.4417634E+001, 3.3797512E+001, 3.5024109E+001, 3.5686681E+001, 3.5577775E+001, 3.5108926E+001, 3.5967447E+001, 3.3759569E+001, 3.5263168E+001, 3.6794380E+001, 3.4522268E+001, 3.0994114E+001, 3.1197093E+001, 3.0801140E+001, 3.1159343E+001, 3.0332997E+001, 3.1152213E+001, 3.1018921E+001, 3.1158954E+001, 3.1780533E+001, 3.1501319E+001
 1.9080407E+002, 3.6513511E+001, 3.4235322E+001, 3.5568152E+001, 3.5344392E+001, 3.6367541E+001, 3.3583273E+001, 3.5194177E+001, 3.4402437E+001, 3.2552960E+001, 3.4812534E+001, 3.4893345E+001, 3.5571523E+001, 3.5282977E+001, 3.5917251E+001, 3.3146559E+001, 3.5125678E+001, 3.5845716E+001, 3.4642344E+001, 3.1137820E+001, 3.1180241E+001, 3.1136072E+001, 3.1140739E+001, 3.0732176E+001, 3.1096746E+001, 3.0840578E+001, 3.1134389E+001, 3.1626771E+001, 3.1516217E+001
 1.9120105E+002, 3.6417458E+001, 3.4157248E+001, 3.5644751E+001, 3.5328672E+001, 3.6339911E+001, 3.3570497E+001, 3.5226984E+001, 3.4416828E+001, 3.2233399E+001, 3.4604943E+001, 3.2829197E+001, 3.5429089E+001, 3.4151585E+001, 3.5834757E+001, 3.2996338E+001, 3.4977160E+001, 3.5141779E+001, 3.4697610E+001, 3.1449581E+001, 3.1188548E+001, 3.1212581E+001, 3.1144227E+001, 3.1261873E+001, 3.1100185E+001, 3.0681125E+001, 3.1100488E+001, 3.1453540E+001, 3.1514298E+001
 1.9160084E+002, 3.6338873E+001, 3.4054734E+001, 3.5709156E+001, 3.5381321E+001, 3.6316139E+001, 3.3549032E+001, 3.5257525E+001, 3.4452411E+001, 3.2051179E+001, 3.4386123E+001, 3.2263595E+001, 3.5190291E+001, 3.3779694E+001, 3.5710923E+001, 3.2313973E+001, 3.4793248E+001, 3.4699515E+001, 3.4701527E+001, 3.1208752E+001, 3.1198847E+001, 3.1387029E+001, 3.1158234E+001, 3.1236178E+001, 3.1108021E+001, 3.1296014E+001, 3.1096200E+001, 3.1063561E+001, 3.1496930E+001
 1.9200316E+002, 3.6319031E+001, 3.3948971E+001, 3.5806378E+001, 3.5418366E+001, 3.6309632E+001, 3.3524995E+001, 3.5298594E+001, 3.4483199E+001, 3.2698084E+001, 3.4231043E+001, 3.3170198E+001, 3.4981287E+001, 3.3179822E+001, 3.5534051E+001, 3.2463485E+001, 3.4617985E+001, 3.5316741E+001, 3.4721989E+001, 3.1534046E+001, 3.1208292E+001, 3.1403824E+001, 3.1172624E+001, 3.1361214E+001, 3.1124615E+001, 3.1313149E+001, 3.1113510E+001, 3.1275437E+001, 3.1470393E+001
 1.9240391E+002, 3.6343877E+001, 3.3867611E+001, 3.5862341E+001, 3.5430601E+001, 3.6317115E+001, 3.3507035E+001, 3.5327389E+001, 3.4505693E+001, 3.4549082E+001, 3.4177280E+001, 3.3351248E+001, 3.4867371E+001, 3.3658930E+001, 3.5379617E+001, 3.2489259E+001, 3.4469760E+001, 3.5366670E+001, 3.4766340E+001, 3.1425451E+001, 3.1226899E+001, 3.1670548E+001, 3.1203699E+001, 3.1811497E+001, 3.1163285E+001, 3.1343969E+001, 3.1129019E+001, 3.1151908E+001, 3.1452401E+001
 1.9280384E+002, 3.6351947E+001, 3.3789517E+001, 3.5892027E+001, 3.5403495E+001, 3.6319587E+001, 3.3488955E+001, 3.5347659E+001, 3.4514636E+001, 3.6772903E+001, 3.4288158E+001, 3.3230730E+001, 3.4757651E+001, 3.3710621E+001, 3.5282521E+001, 3.2381981E+001, 3.4313453E+001, 3.4176793E+001, 3.4774928E+001, 3.0730620E+001, 3.1220535E+001, 3.1337374E+001, 3.1225999E+001, 3.1976421E+001, 3.1223627E+001, 3.1991030E+001, 3.1171423E+001, 3.1233370E+001, 3.1435367E+001
 1.9320261E+002, 3.6348219E+001, 3.3707607E+001, 3.5903343E+001, 3.5364458E+001, 3.6318330E+001, 3.3468373E+001, 3.5361637E+001, 3.4517529E+001, 3.5696134E+001, 3.4503580E+001, 3.4584060E+001, 3.4672710E+001, 3.3569851E+001, 3.5174542E+001, 3.2708611E+001, 3.4175179E+001, 3.2733970E+001, 3.4681703E+001, 3.0534335E+001, 3.1156974E+001, 3.0763553E+001, 3.1208270E+001, 3.1312758E+001, 3.1260416E+001, 3.2057630E+001, 3.1249546E+001, 3.1577931E+001, 3.1431524E+001
 1.9360322E+002, 3.6336288E+001, 3.3613365E+001, 3.5904944E+001, 3.5329875E+001, 3.6314464E+001, 3.3442928E+001, 3.5371288E+001, 3.4520973E+001, 3.6304122E+001, 3.4609817E+001, 3.5078528E+001, 3.4719862E+001, 3.3440629E+001, 3.5059576E+001, 3.2698059E+001, 3.4074596E+001, 3.2473613E+001, 3.4563664E+001, 3.1175853E+001, 3.1131311E+001, 3.0694802E+001, 3.1159651E+001, 3.0733606E+001, 3.1233006E+001, 3.1685168E+001, 3.1304470E+001, 3.2140686E+001, 3.1467566E+001
 1.9400115E+002, 3.6336076E+001, 3.3495920E+001, 3.5897388E+001, 3.5281800E+001, 3.6314056E+001, 3.3408806E+001, 3.5376492E+001, 3.4520624E+001, 3.7331158E+001, 3.4813406E+001, 3.4380294E+001, 3.4719929E+001, 3.4915055E+001, 3.5012569E+001, 3.2632336E+001, 3.3981202E+001, 3.2213639E+001, 3.4406044E+001, 3.1671822E+001, 3.1157969E+001, 3.1354481E+001, 3.1149228E+001, 3.0956284E+001, 3.1189393E+001, 3.0984543E+001, 3.1305075E+001, 3.2103081E+001, 3.1520671E+001
 1.9440178E+002, 3.6365739E+001, 3.3378490E+001, 3.5874963E+001, 3.5187445E+001, 3.6323030E+001, 3.3372510E+001, 3.5377210E+001, 3.4504652E+001, 3.9697046E+001, 3.5181064E+001, 3.6619977E+001, 3.4739046E+001, 3.4528544E+001, 3.4996798E+001, 3.2827593E+001, 3.3899310E+001, 3.2384331E+001, 3.4256772E+001, 3.1311953E+001, 3.1194207E+001, 3.1637636E+001, 3.1180675E+001, 3.1412005E+001, 3.1196610E+001, 3.1049046E+001, 3.1274091E+001, 3.1711024E+001, 3.1557525E+001
 1.9480243E+002, 3.6391482E+001, 3.3288817E+001, 3.5836314E+001, 3.5042521E+001, 3.6331348E+001, 3.3343650E+001, 3.5372874E+001, 3.4471853E+001, 3.7056795E+001, 3.5461538E+001, 3.7138329E+001, 3.4998443E+001, 3.4264506E+001, 3.4955696E+001, 3.3140419E+001, 3.3834142E+001, 3.2902513E+001, 3.4156583E+001, 3.1121000E+001, 3.1177350E+001, 3.1287684E+001, 3.1207696E+001, 3.1492982E+001, 3.1215806E+001, 3.1369019E+001, 3.1280576E+001, 3.1122864E+001, 3.1540484E+001
 1.9520303E+002, 3.6409733E+001, 3.3191301E+001, 3.5805590E+001, 3.4871206E+001, 3.6337789E+001, 3.3310707E+001, 3.5369627E+001, 3.4429495E+001, 3.8309422E+001, 3.5663699E+001, 3.6445282E+001, 3.5129248E+001, 3.2938122E+001, 3.4870846E+001, 3.2983657E+001, 3.3774520E+001, 3.2715979E+001, 3.4065085E+001, 3.1779862E+001, 3.1201844E+001, 3.1064725E+001, 3.1196498E+001, 3.1458060E+001, 3.1236179E+001, 3.1172664E+001, 3.1275217E+001, 3.1415751E+001, 3.1519879E+001
 1.9560243E+002, 3.6412572E+001, 3.3067523E+001, 3.5787089E+001, 3.4700443E+001, 3.6339708E+001, 3.3267790E+001, 3.5370056E+001, 3.4384338E+001, 3.5171721E+001, 3.5773812E+001, 3.7717621E+001, 3.5308738E+001, 3.2463958E+001, 3.4686250E+001, 3.2926783E+001, 3.3714152E+001, 3.2441664E+001, 3.3956118E+001, 3.1918980E+001, 3.1256603E+001, 3.1718275E+001, 3.1208780E+001, 3.1003850E+001, 3.1230904E+001, 3.1074776E+001, 3.1262789E+001, 3.1633884E+001, 3.1519224E+001
 1.9600283E+002, 3.6418006E+001, 3.2938942E+001, 3.5756721E+001, 3.4550573E+001, 3.6342428E+001, 3.3220863E+001, 3.5367215E+001, 3.4343409E+001, 3.4790658E+001, 3.5703092E+001, 3.6143103E+001, 3.5444726E+001, 3.3074166E+001, 3.4546058E+001, 3.2707376E+001, 3.3641491E+001, 3.2149029E+001, 3.3825727E+001, 3.1764015E+001, 3.1302137E+001, 3.2169680E+001, 3.1265710E+001, 3.1360607E+001, 3.1223568E+001, 3.0915905E+001, 3.1240224E+001, 3.1303546E+001, 3.1520856E+001
 1.9640037E+002, 3.6426287E+001, 3.2820588E+001, 3.5717633E+001, 3.4384214E+001, 3.6345988E+001, 3.3175379E+001, 3.5361476E+001, 3.4294662E+001, 3.3294808E+001, 3.5586534E+001, 3.5053583E+001, 3.5451049E+001, 3.3367523E+001, 3.4468407E+001, 3.3627787E+001, 3.3599561E+001, 3.2794111E+001, 3.3723034E+001, 3.1574279E+001, 3.1331074E+001, 3.2164779E+001, 3.1335374E+001, 3.2083202E+001, 3.1261381E+001, 3.1171450E+001, 3.1220817E+001, 3.0858891E+001, 3.1479334E+001
 1.9680340E+002, 3.6415244E+001, 3.2698667E+001, 3.5662711E+001, 3.4215834E+001, 3.6343596E+001, 3.3127909E+001, 3.5350463E+001, 3.4241976E+001, 3.2689183E+001, 3.5376889E+001, 3.3417941E+001, 3.5358304E+001, 3.3518795E+001, 3.4399839E+001, 3.4227712E+001, 3.3629166E+001, 3.4196264E+001, 3.3713754E+001, 3.1458291E+001, 3.1339331E+001, 3.1411656E+001, 3.1363863E+001, 3.2405560E+001, 3.1334794E+001, 3.1477570E+001, 3.1228266E+001, 3.0899542E+001, 3.1429990E+001
 1.9720023E+002, 3.6404466E+001, 3.2564942E+001, 3.5588350E+001, 3.4072758E+001, 3.6341041E+001, 3.3073339E+001, 3.5332809E+001, 3.4195323E+001, 3.3339211E+001, 3.5188726E+001, 3.2939734E+001, 3.5191911E+001, 3.3277749E+001, 3.4325038E+001, 3.3991264E+001, 3.3662430E+001, 3.3299482E+001, 3.3717114E+001, 3.1402337E+001, 3.1347652E+001, 3.1382027E+001, 3.1362054E+001, 3.1447101E+001, 3.1377158E+001, 3.1470865E+001, 3.1244687E+001, 3.1313003E+001, 3.1407134E+001
 1.9760370E+002, 3.6398037E+001, 3.2449002E+001, 3.5549766E+001, 3.3925449E+001, 3.6339762E+001, 3.3023226E+001, 3.5325362E+001, 3.4146086E+001, 3.3376888E+001, 3.5066574E+001, 3.3258593E+001, 3.5032162E+001, 3.3211410E+001, 3.4248609E+001, 3.3574582E+001, 3.3670293E+001, 3.3591740E+001, 3.3697302E+001, 3.1230542E+001, 3.1342903E+001, 3.1257939E+001, 3.1356150E+001, 3.1262394E+001, 3.1369737E+001, 3.1526277E+001, 3.1266255E+001, 3.1399048E+001, 3.1405818E+001
 1.9800154E+002, 3.6366974E+001, 3.2365041E+001, 3.5566641E+001, 3.3799175E+001, 3.6330475E+001, 3.2983778E+001, 3.5334527E+001, 3.4101615E+001, 3.9836999E+001, 3.5151526E+001, 3.3108715E+001, 3.4909100E+001, 3.2835130E+001, 3.4163050E+001, 3.3214803E+001, 3.3651397E+001, 3.3511469E+001, 3.3688325E+001, 3.1260137E+001, 3.1328910E+001, 3.1221764E+001, 3.1342848E+001, 3.1233975E+001, 3.1358228E+001, 3.1294616E+001, 3.1274022E+001, 3.1386148E+001, 3.1401396E+001
 1.9840083E+002, 3.6345076E+001, 3.2306917E+001, 3.5563257E+001, 3.3677319E+001, 3.6323572E+001, 3.2949471E+001, 3.5337296E+001, 3.4054883E+001, 3.9636615E+001, 3.5609433E+001, 3.7136982E+001, 3.4908888E+001, 3.2549810E+001, 3.4060672E+001, 3.2957928E+001, 3.3615667E+001, 3.3474283E+001, 3.3673780E+001, 3.1481947E+001, 3.1330857E+001, 3.1310804E+001, 3.1335659E+001, 3.1222895E+001, 3.1344763E+001, 3.1374942E+001, 3.1279471E+001, 3.1268054E+001, 3.1400415E+001
 1.9880321E+002, 3.6339481E+001, 3.2249755E+001, 3.5472009E+001, 3.3532986E+001, 3.6321526E+001, 3.2913628E+001, 3.5312743E+001, 3.3998533E+001, 4.2207283E+001, 3.6059560E+001, 3.9553508E+001, 3.5220657E+001, 3.3221804E+001, 3.3976306E+001, 3.2647687E+001, 3.3561388E+001, 3.3263979E+001, 3.3654738E+001, 3.1683163E+001, 3.1352079E+001, 3.1553315E+001, 3.1340654E+001, 3.1328460E+001, 3.1338735E+001, 3.1529007E+001, 3.1292259E+001, 3.1346998E+001, 3.1389339E+001
 1.9920156E+002, 3.6328715E+001, 3.2204794E+001, 3.5358640E+001, 3.3420849E+001, 3.6317682E+001, 3.2882681E+001, 3.5279620E+001, 3.3949858E+001, 4.1308283E+001, 3.6672126E+001, 4.2663394E+001, 3.5722467E+001, 3.6826098E+001, 3.4019327E+001, 3.2548122E+001, 3.3492357E+001, 3.2688461E+001, 3.3606851E+001, 3.1798180E+001, 3.1378304E+001, 3.1624308E+001, 3.1359524E+001, 3.1490039E+001, 3.1341803E+001, 3.1432697E+001, 3.1307943E+001, 3.1517331E+001, 3.1397070E+001
 1.9960320E+002, 3.6317804E+001, 3.2193335E+001, 3.5323309E+001, 3.3314782E+001, 3.6313590E+001, 3.2860468E+001, 3.5269220E+001, 3.3901189E+001, 3.6818448E+001, 3.6870931E+001, 3.8606485E+001, 3.6172507E+001, 4.0096176E+001, 3.4467936E+001, 3.3163216E+001, 3.3447140E+001, 3.3120997E+001, 3.3561402E+001, 3.1845512E+001, 3.1412595E+001, 3.1752622E+001, 3.1378366E+001, 3.1585239E+001, 3.1354968E+001, 3.1426961E+001, 3.1316344E+001, 3.1451717E+001, 3.1402259E+001
 2.0000024E+002, 3.6310299E+001, 3.2187166E+001, 3.5325034E+001, 3.3244132E+001, 3.6310420E+001, 3.2840751E+001, 3.5269679E+001, 3.3864149E+001, 3.5142320E+001, 3.6755561E+001, 3.5916178E+001, 3.6257764E+001, 3.7435234E+001, 3.4821716E+001, 3.5534874E+001, 3.3536424E+001, 3.3233945E+001, 3.3542738E+001, 3.1723181E+001, 3.1438050E+001, 3.1709885E+001, 3.1402800E+001, 3.1726859E+001, 3.1372483E+001, 3.1439602E+001, 3.1323577E+001, 3.1372425E+001, 3.1403214E+001
 2.0040004E+002, 3.6310214E+001, 3.2157183E+001, 3.5324837E+001, 3.3191884E+001, 3.6309459E+001, 3.2814403E+001, 3.5269527E+001, 3.3832309E+001, 3.5072415E+001, 3.6613866E+001, 3.5110039E+001, 3.6184641E+001, 3.6029968E+001, 3.4962889E+001, 3.3664588E+001, 3.3595915E+001, 3.3077020E+001, 3.3518332E+001, 3.1705626E+001, 3.1455995E+001, 3.1632667E+001, 3.1420706E+001, 3.1625500E+001, 3.1391702E+001, 3.1477368E+001, 3.1330992E+001, 3.1392220E+001, 3.1399655E+001
 2.0080079E+002, 3.6305492E+001, 3.2123151E+001, 3.5267417E+001, 3.3100163E+001, 3.6306994E+001, 3.2787435E+001, 3.5252055E+001, 3.3787231E+001, 3.6488822E+001, 3.6572308E+001, 3.5080615E+001, 3.6098438E+001, 3.5738430E+001, 3.5018547E+001, 3.5037969E+001, 3.3639113E+001, 3.5113092E+001, 3.3553987E+001, 3.1832888E+001, 3.1476118E+001, 3.1710861E+001, 3.1435740E+001, 3.1544275E+001, 3.1402271E+001, 3.1507637E+001, 3.1339179E+001, 3.1457521E+001, 3.1401068E+001
 2.0120206E+002, 3.6293624E+001, 3.2071080E+001, 3.5174388E+001, 3.3059580E+001, 3.6302208E+001, 3.2754143E+001, 3.5223290E+001, 3.3756377E+001, 3.5388842E+001, 3.6497563E+001, 3.6129698E+001, 3.6071643E+001, 3.5573507E+001, 3.5072876E+001, 3.5209968E+001, 3.3741284E+001, 3.5480663E+001, 3.3700520E+001, 3.2043203E+001, 3.1508831E+001, 3.1792034E+001, 3.1457626E+001, 3.1576490E+001, 3.1409893E+001, 3.1545001E+001, 3.1348927E+001, 3.1685278E+001, 3.1410537E+001
 2.0160173E+002, 3.6257110E+001, 3.2030558E+001, 3.5148185E+001, 3.3176573E+001, 3.6289344E+001, 3.2723489E+001, 3.5213942E+001, 3.3775375E+001, 3.4469360E+001, 3.6341955E+001, 3.3999902E+001, 3.5964751E+001, 3.5474768E+001, 3.5105568E+001, 3.5551134E+001, 3.3859875E+001, 3.5318462E+001, 3.3832322E+001, 3.2077243E+001, 3.1554678E+001, 3.1898214E+001, 3.1483501E+001, 3.1663546E+001, 3.1424341E+001, 3.1608261E+001, 3.1361936E+001, 3.1802089E+001, 3.1429134E+001
 2.0200099E+002, 3.6229692E+001, 3.2030240E+001, 3.5193871E+001, 3.3317735E+001, 3.6278832E+001, 3.2706068E+001, 3.5226007E+001, 3.3805443E+001, 3.3017677E+001, 3.6107999E+001, 3.3617510E+001, 3.5761206E+001, 3.4124900E+001, 3.5078074E+001, 3.5460871E+001, 3.4002716E+001, 3.5109765E+001, 3.3924713E+001, 3.1987240E+001, 3.1591477E+001, 3.2008316E+001, 3.1514849E+001, 3.1648289E+001, 3.1438921E+001, 3.1652132E+001, 3.1378386E+001, 3.1700041E+001, 3.1447473E+001
 2.0240250E+002, 3.6274153E+001, 3.2067931E+001, 3.5247883E+001, 3.3407006E+001, 3.6290881E+001, 3.2701294E+001, 3.5241480E+001, 3.3822514E+001, 3.2803480E+001, 3.5816693E+001, 3.3196897E+001, 3.5577018E+001, 3.3593729E+001, 3.4975710E+001, 3.4871049E+001, 3.4092927E+001, 3.5381161E+001, 3.4022412E+001, 3.1989128E+001, 3.1619294E+001, 3.1836669E+001, 3.1541089E+001, 3.1803043E+001, 3.1456406E+001, 3.1650290E+001, 3.1393053E+001, 3.1623238E+001, 3.1460335E+001
